         5300   0.130298E-04   0.179304E-04   0.285890E-04   0.208674E-04   0.806855E-03   0.116857E-02   0.154838E-02   0.756323E-03
         5350   0.129676E-04   0.178390E-04   0.284957E-04   0.207613E-04   0.798191E-03   0.115563E-02   0.152826E-02   0.742570E-03
         5400   0.129042E-04   0.177478E-04   0.284030E-04   0.206557E-04   0.789819E-03   0.114312E-02   0.150878E-02   0.729375E-03
         5450   0.128399E-04   0.176566E-04   0.283065E-04   0.205517E-04   0.781719E-03   0.113101E-02   0.148992E-02   0.716720E-03
         5500   0.127725E-04   0.175618E-04   0.282129E-04   0.204475E-04   0.773877E-03   0.111928E-02   0.147164E-02   0.713805E-03
         5550   0.127100E-04   0.174676E-04   0.281209E-04   0.203431E-04   0.766275E-03   0.110791E-02   0.145391E-02   0.721292E-03
         5600   0.126447E-04   0.173744E-04   0.280229E-04   0.202386E-04   0.758902E-03   0.109688E-02   0.143670E-02   0.728723E-03
         5650   0.125782E-04   0.172791E-04   0.279337E-04   0.201346E-04   0.751744E-03   0.108617E-02   0.141999E-02   0.736119E-03
         5700   0.125123E-04   0.171821E-04   0.278399E-04   0.200296E-04   0.744792E-03   0.107577E-02   0.140375E-02   0.743457E-03
         5750   0.124463E-04   0.170865E-04   0.277449E-04   0.199237E-04   0.738030E-03   0.106566E-02   0.138798E-02   0.750716E-03
         5800   0.123821E-04   0.169935E-04   0.276543E-04   0.198187E-04   0.731451E-03   0.105581E-02   0.137263E-02   0.757974E-03
         5850   0.123139E-04   0.168971E-04   0.275595E-04   0.197128E-04   0.725044E-03   0.104623E-02   0.135771E-02   0.765175E-03
         5900   0.122448E-04   0.167966E-04   0.274650E-04   0.196045E-04   0.718803E-03   0.103690E-02   0.134317E-02   0.772324E-03
         5950   0.121789E-04   0.167032E-04   0.273736E-04   0.194985E-04   0.712718E-03   0.102780E-02   0.132902E-02   0.779450E-03
         6000   0.121103E-04   0.166050E-04   0.272774E-04   0.193897E-04   0.706786E-03   0.101893E-02   0.131524E-02   0.786519E-03
         6050   0.120381E-04   0.165026E-04   0.271844E-04   0.192794E-04   0.701001E-03   0.101028E-02   0.130182E-02   0.793571E-03
         6100   0.119696E-04   0.164018E-04   0.270948E-04   0.191705E-04   0.695357E-03   0.100185E-02   0.128873E-02   0.800542E-03
         6150   0.118990E-04   0.163009E-04   0.269967E-04   0.190600E-04   0.689849E-03   0.993614E-03   0.127598E-02   0.807519E-03
         6200   0.118292E-04   0.161996E-04   0.269030E-04   0.189494E-04   0.684472E-03   0.985582E-03   0.126356E-02   0.814473E-03
         6250   0.117596E-04   0.160986E-04   0.268091E-04   0.188384E-04   0.679222E-03   0.977740E-03   0.125144E-02   0.821370E-03
         6300   0.116911E-04   0.160002E-04   0.267147E-04   0.187297E-04   0.674095E-03   0.970083E-03   0.123963E-02   0.828215E-03
         6350   0.116229E-04   0.159043E-04   0.266219E-04   0.186191E-04   0.669087E-03   0.962604E-03   0.122810E-02   0.835015E-03
         6400   0.115529E-04   0.158056E-04   0.265236E-04   0.185124E-04   0.664196E-03   0.955302E-03   0.121686E-02   0.841751E-03
         6450   0.114815E-04   0.157052E-04   0.264303E-04   0.184128E-04   0.659417E-03   0.948168E-03   0.120590E-02   0.848441E-03
         6500   0.114117E-04   0.156056E-04   0.263398E-04   0.183162E-04   0.654749E-03   0.941200E-03   0.119520E-02   0.855051E-03
         6550   0.113385E-04   0.155029E-04   0.262448E-04   0.182191E-04   0.650189E-03   0.934394E-03   0.118477E-02   0.861592E-03
         6600   0.112639E-04   0.153975E-04   0.261514E-04   0.181227E-04   0.645736E-03   0.927747E-03   0.117459E-02   0.868047E-03
         6650   0.111908E-04   0.152944E-04   0.260607E-04   0.180284E-04   0.641385E-03   0.921255E-03   0.116465E-02   0.874370E-03
         6700   0.111147E-04   0.151860E-04   0.259651E-04   0.179356E-04   0.637136E-03   0.914915E-03   0.115496E-02   0.880630E-03
         6750   0.110378E-04   0.150763E-04   0.258721E-04   0.178403E-04   0.632988E-03   0.908725E-03   0.114550E-02   0.886786E-03
         6800   0.109611E-04   0.149679E-04   0.257809E-04   0.177470E-04   0.628937E-03   0.902680E-03   0.113626E-02   0.892782E-03
         6850   0.108837E-04   0.148574E-04   0.256898E-04   0.176520E-04   0.624983E-03   0.896778E-03   0.112725E-02   0.898641E-03
         6900   0.108061E-04   0.147438E-04   0.255943E-04   0.175583E-04   0.621123E-03   0.891018E-03   0.111846E-02   0.904350E-03
         6950   0.107267E-04   0.146313E-04   0.255017E-04   0.174647E-04   0.617355E-03   0.885394E-03   0.110988E-02   0.909887E-03
         7000   0.106454E-04   0.145165E-04   0.254133E-04   0.173721E-04   0.613677E-03   0.879903E-03   0.110150E-02   0.915274E-03
         7050   0.105655E-04   0.144007E-04   0.253223E-04   0.172776E-04   0.610087E-03   0.874544E-03   0.109333E-02   0.920461E-03
         7100   0.104845E-04   0.142858E-04   0.252310E-04   0.171840E-04   0.606582E-03   0.869310E-03   0.108535E-02   0.925470E-03
         7150   0.104002E-04   0.141663E-04   0.251388E-04   0.170875E-04   0.603163E-03   0.864203E-03   0.107755E-02   0.930244E-03
         7200   0.103183E-04   0.140486E-04   0.250502E-04   0.169918E-04   0.599826E-03   0.859219E-03   0.106994E-02   0.934811E-03
         7250   0.102350E-04   0.139278E-04   0.249626E-04   0.168971E-04   0.596572E-03   0.854355E-03   0.106251E-02   0.939189E-03
